Territory,16-30 minutes,31-45 minutes,46-60 minutes,61 minutes and over,total_x,until 15 minutes,all items,bicycle,"city bus, non-city bus","motorcycle, moped, scooter",on foot,"other means (ferry, cable car, etc.)",private car (as a passenger),private car (as the driver),school or company bus,"train, tram, underground", primary school certificate,bachelor's degree (first level - new programme),diploma of  lower secondary education,diploma of upper secondary education (2-3 years),diploma of upper secondary education (4-5 years),master's degree (second level - old and new programme),no formal education,post graduate non-university diploma and afam diploma,total_y,university degree (2-3 years) old programme (included schools for special purposes or  university-level schools),number of conventional dwellings (absolute values)occupied conventional dwellings by resident persons,number of occupants by other housing unit occupied by resident persons (average values)other housing unit occupied by resident persons,number of other housing units (absolute values)other housing unit occupied by resident persons,number of other housing units occupied by resident persons compared to conventional dwellings occupied by resident persons (per thousand values)other housing unit occupied by resident persons,all items: number of private households (absolute values),all items: resident population (absolute values),all items: resident population in private household (absolute values),non-urban areas: number of private households (absolute values),non-urban areas: resident population (absolute values),non-urban areas: resident population in private household (absolute values),small inhabited areas: number of private households (absolute values),small inhabited areas: resident population (absolute values),small inhabited areas: resident population in private household (absolute values),urban areas: number of private households (absolute values),urban areas: resident population (absolute values),urban areas: resident population in private household (absolute values),Age 65 years and over (#),Age 65 years and over (%),Age 75 years and over (#),Age 75 years and over (%),Age 85 years and over (%),Age until 4 years (#),Age until 4 years (#)(females),Age until 4 years (%),Age until 5 years (#),Age until 5 years (%),Ageing index,Dependency ratio,Elder for child,Resident population (#),Resident population (#)(females),Sex ratio,chronic patients - suffering from allergic diseases (per 100 people with the same characteristics),chronic patients - suffering from allergic diseases (thousands value),chronic patients - suffering from chronic bronchitis (per 100 people with the same characteristics),chronic patients - suffering from chronic bronchitis (thousands value),chronic patients - suffering from diabetes (per 100 people with the same characteristics),chronic patients - suffering from diabetes (thousands value),chronic patients - suffering from gastric or duodenal ulcer (per 100 people with the same characteristics),chronic patients - suffering from gastric or duodenal ulcer (thousands value),chronic patients - suffering from heart disease (per 100 people with the same characteristics),chronic patients - suffering from heart disease (thousands value),chronic patients - suffering from nervous disorders (per 100 people with the same characteristics),chronic patients - suffering from nervous disorders (thousands value),"chronic patients - suffering from osteoarthritis, arthritis (per 100 people with the same characteristics)","chronic patients - suffering from osteoarthritis, arthritis (thousands value)",chronic patients - with hypertension (per 100 people with the same characteristics),chronic patients - with hypertension (thousands value),chronic patients - with osteoporosis (per 100 people with the same characteristics),chronic patients - with osteoporosis (thousands value),persons  at least a chronic disease (per 100 people with the same characteristics),persons  at least a chronic disease (thousands value),persons  at least two chronic disease (per 100 people with the same characteristics),persons  at least two chronic disease (thousands value),persons  in good health (per 100 people with the same characteristics),persons  in good health (thousands value),persons  with chronic diseases in good health (per 100 people with the same characteristics),persons  with chronic diseases in good health (thousands value),20 cigarettes and over (per 100 people with the same characteristics),20 cigarettes and over (thousands value),average number of cigarettes per day (per 100 people with the same characteristics),ever smokers persons (per 100 people with the same characteristics),ever smokers persons (thousands value),former-smokers (per 100 people with the same characteristics),former-smokers (thousands value),from 11 to 20 cigarettes (per 100 people with the same characteristics),from 11 to 20 cigarettes (thousands value),from 6 to 10 cigarettes (per 100 people with the same characteristics),from 6 to 10 cigarettes (thousands value),persons aged 14 years and over smokers who smoke cigarettes (per 100 people with the same characteristics),persons aged 14 years and over smokers who smoke cigarettes (thousands value),smokers (per 100 people with the same characteristics),smokers (thousands value),until 5  cigarettes (per 100 people with the same characteristics),until 5  cigarettes (thousands value),Total Hospital Beds,ICU
Abruzzo,156844,36566,23247,21945,601565,362962,601565,6055,62346,9026,77158,1687,97155,307682,32779,7677,242708,25358,333042,51736,341720,111807,119801,4945,1240371,9254,513762,2.17,1686,3.28,524049,1307309,1303335,48562,133007,132523,37115,97821,97486,438372,1076481,1073326,283618,21.69,149997,11.47,3.23,55803,27124,4.27,66938,5.12,167.13,53.08,4.24,1307309,672912,94.28,11.9,156,6.7,87,7.5,98,3.1,41,3.7,48,5.7,74,17.9,235,18.5,242,9.6,126,40.2,527,22.7,298,66.4,871,38.8,204,3.6,8,11.6,56,648,24,278,37.5,82,34.9,76,98.6,218,19.1,221,24,52,41.68,37.93
Basilicata,53942,13645,11597,11183,246215,155848,246215,633,25826,1047,51225,434,42629,108485,13490,2445,106757,10408,151002,20571,144306,41163,70785,1434,549901,3474,227344,2.32,757,3.33,230182,578036,576420,26452,67936,67854,11473,30421,30349,192257,479679,478217,118372,20.48,63904,11.06,2.87,23256,11221,4.02,28135,4.87,154.11,50.98,4.21,578036,295257,95.77,13.6,77,7.1,40,7,40,4.1,23,4.1,23,4.4,25,19.8,112,20.3,115,9.7,55,44.4,251,23.9,135,65.4,370,37.9,95,5.8,5,12.2,58.5,294,20.1,101,35.6,34,41.1,39,98.8,95,19.1,96,17.5,17,31.4,29.87
Calabria,196898,41891,33555,33618,811907,505945,811907,2933,78666,7585,140788,3473,182796,339888,47536,8241,351300,33904,509785,49891,496364,152317,243572,6056,1853131,9942,760907,2.33,1536,2.02,772977,1959050,1953284,44348,116126,115532,43479,113457,113196,685150,1729467,1724556,373871,19.08,192842,9.84,2.57,87738,42655,4.48,105919,5.41,134.31,49.91,3.53,1959050,1004878,94.95,10.3,202,6.4,125,8.2,160,3.8,75,4.7,92,5.2,102,19.4,378,18.6,363,10.6,206,39.5,770,24.3,474,62.9,1228,30.3,233,3.6,10,12.1,63.8,1090,18.9,323,42.3,114,30.2,82,97.8,271,16.2,277,23.9,65,38.71,33.85
Campania,626272,164569,138949,129767,2432954,1373398,2432954,20358,224799,64347,603194,11162,464227,815719,84705,144443,1042799,81234,1699835,175359,1357424,409507,600983,16640,5416516,32735,2026156,2.7,7210,3.56,2060426,5766810,5753564,112410,305624,304979,49065,132540,131879,1898951,5328646,5316706,950031,16.47,448624,7.78,1.9,289971,141377,5.03,350294,6.07,101.88,48.47,2.71,5766810,2971028,94.1,11.4,662,5.8,336,6.5,378,1.9,113,3.5,206,4.7,275,15.4,898,19.3,1121,8.3,484,37.5,2178,21.4,1245,69.5,4042,38.6,840,4.7,44,12,62,3111,18.5,930,36.8,340,38.3,354,98.5,925,18.7,939,20.2,187,31.56,28.65
Emilia Romagna,649616,177673,99634,81922,2302230,1293385,2302230,182165,179283,68602,244014,7269,346438,1173324,45056,56080,848010,66992,1145441,275232,1002645,375976,330227,16999,4098473,36951,1866323,2.49,3639,1.95,1916735,4342135,4317113,167981,419019,417695,64955,150864,150334,1683799,3772252,3749084,996431,22.95,519539,11.97,3.63,203787,98836,4.69,243662,5.61,171.18,57.12,4.09,4342135,2246972,93.24,11.1,493,5.8,255,5.3,233,2.9,130,4.6,203,3.9,173,17.2,759,17.2,762,6.8,303,43.3,1918,20.9,925,69.1,3061,43.8,840,3.4,23,11.3,55.8,2163,26.2,1018,38.5,256,32.9,219,98.3,666,17.5,677,25.2,168,43.46,34.69
Friuli Venezia Giulia,177649,43429,23335,17019,616993,355562,616993,32261,64909,21689,68843,2214,82321,313334,19783,11641,226736,19282,347160,92389,289765,96857,70412,4162,1156821,10058,536551,2.06,637,1.19,547760,1218985,1208411,14610,36734,36382,10685,25046,24967,522465,1157205,1147062,292484,23.99,142928,11.73,3.67,51737,25143,4.24,62164,5.1,189.99,57.79,4.71,1218985,630960,93.2,9.9,119,6.1,74,5.3,64,2.2,26,4.5,55,4.1,49,16,193,17.5,211,5.3,63,41,495,19.7,238,69,833,41.3,204,5.1,9,11.2,56.9,607,26.2,280,37.3,64,29,50,98.6,172,16.4,175,28.6,49,36.25,34.27
Lazio,726399,305783,290003,302594,2725805,1101026,2725805,15050,312090,151714,364826,4582,433859,1120511,69344,253829,839846,110014,1392985,241378,1549593,593440,392940,24340,5192711,48175,2277387,2.19,7257,3.19,2354273,5502886,5474327,146340,382756,380807,65988,169291,168763,2141945,4950839,4924757,1112431,20.22,539952,9.81,2.58,258393,125547,4.7,310175,5.64,146.45,51.56,3.59,5502886,2865736,92.02,12.5,733,6,349,5.8,340,2.4,139,3.4,199,4.5,261,16.8,984,17.8,1045,8.9,520,41,2405,21.2,1246,70.3,4124,43.8,1054,2.4,28,10.8,50.9,2611,25.1,1286,33.2,386,41.1,478,96.9,1163,23.4,1199,23.4,272,47.88,37.61
Liguria,221834,68172,44694,36184,735303,364419,735303,9065,109332,103404,143309,2357,73537,234598,15268,44433,301569,21099,437054,94419,388328,138521,99101,5893,1499595,13611,740540,1.86,1892,2.55,758161,1570694,1560180,28085,62075,61876,18788,38897,38450,711288,1469722,1459854,431017,27.44,225762,14.37,4.21,59049,28813,3.76,71099,4.53,238.35,63.81,6.06,1570694,828722,89.53,11.8,183,6.2,96,5.6,86,2.8,43,4.1,63,5.3,82,18.8,291,20.9,323,11.4,176,45.2,699,24.7,382,65.7,1016,42,293,5.1,13,11.2,55.8,772,24.5,339,33.3,85,33.9,87,97.7,255,18.9,261,27.7,71,40.44,37.22
Lombardia,1370724,496948,391606,320958,5243104,2662868,5243104,265068,369858,174964,729578,14974,720496,2403280,115721,449164,1847224,148848,2791330,669915,2138549,789138,630398,33167,9134645,86076,4092948,2.34,6908,1.69,4157078,9704151,9648023,77101,198657,197004,66301,161873,161371,4013676,9343621,9289648,2018014,20.8,969515,9.99,2.65,474872,230376,4.89,569506,5.87,145.88,53.97,3.54,9704151,4991648,94.41,13,1299,6.8,681,4.6,463,2.6,261,4.1,413,4.4,444,15.3,1528,17.4,1733,7.9,792,41.8,4172,21,2101,69.4,6923,47.8,1995,4.5,72,10.7,55.3,4809,24.5,2132,29.6,474,34.5,552,97.6,1599,18.9,1638,31.3,501,40.11,33.73
Marche,186886,45917,22920,17698,771321,497900,771321,18496,61143,18269,88923,1783,118372,419998,34250,10087,311628,27578,396788,78092,365191,126151,133102,6381,1458077,13166,612242,2.09,734,1.2,624740,1541319,1534536,71403,191256,190692,29209,74254,73959,524128,1275809,1269885,353774,22.95,187547,12.17,3.62,69566,33865,4.51,83242,5.4,171.81,57.02,4.25,1541319,795375,93.79,9.2,140,5.5,83,4.9,75,3.1,47,3.7,57,3.8,58,15.5,237,14.9,227,7,106,39.1,597,19.4,295,69.5,1059,45,269,4.7,13,11,52.9,711,25.4,341,30.5,82,37.7,101,98.5,269,20.4,273,27.2,73,38.9,33.71
